"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.02861 1685948 0.0 0.9999 1.0000 0.9647 0.9999 1.0000 1.0000 0.9647
0.02871 1685775 0.0 0.9999 1.0000 0.9645 0.9999 1.0000 1.0000 0.9645
0.02881 1685602 0.0 0.9999 1.0000 0.9644 0.9999 1.0000 1.0000 0.9644
0.02891 1685429 0.0 0.9999 1.0000 0.9643 0.9999 1.0000 1.0000 0.9643
0.02901 1685256 0.0 0.9999 1.0000 0.9642 0.9999 1.0000 1.0000 0.9642
0.02911 1685083 0.0 0.9999 1.0000 0.9640 0.9999 1.0000 1.0000 0.9640
0.02921 1684910 0.0 0.9999 1.0000 0.9639 0.9999 1.0000 1.0000 0.9639
0.02931 1684737 0.0 0.9999 1.0000 0.9638 0.9999 1.0000 1.0000 0.9638
0.02940 1684564 0.0 0.9999 1.0000 0.9637 0.9999 1.0000 1.0000 0.9637
0.02950 1684391 0.0 0.9999 1.0000 0.9635 0.9999 1.0000 1.0000 0.9635
0.02960 1684218 0.0 0.9999 1.0000 0.9634 0.9999 1.0000 1.0000 0.9634
0.02970 1684045 0.0 0.9999 1.0000 0.9633 0.9999 1.0000 1.0000 0.9633
0.02980 1683872 0.0 0.9999 1.0000 0.9632 0.9999 1.0000 1.0000 0.9632
0.02990 1683699 0.0 0.9999 1.0000 0.9631 0.9999 1.0000 1.0000 0.9631
0.03000 1683526 0.0 0.9999 1.0000 0.9629 0.9999 1.0000 1.0000 0.9629
0.03010 1683353 0.0 0.9999 1.0000 0.9628 0.9999 1.0000 1.0000 0.9628
0.03020 1683180 0.0 0.9999 1.0000 0.9627 0.9999 1.0000 1.0000 0.9627
0.03030 1683007 0.0 0.9999 1.0000 0.9626 0.9999 1.0000 1.0000 0.9626
0.03040 1682834 0.0 0.9999 1.0000 0.9624 0.9999 1.0000 1.0000 0.9624
0.03050 1682661 0.0 0.9999 1.0000 0.9623 0.9999 1.0000 1.0000 0.9623
0.03060 1682488 0.0 0.9999 1.0000 0.9622 0.9999 1.0000 1.0000 0.9622
0.03070 1682315 0.0 0.9999 1.0000 0.9621 0.9999 0.9999 1.0000 0.9621
0.03080 1682142 0.0 0.9999 1.0000 0.9619 0.9999 0.9999 1.0000 0.9619
0.03090 1681969 0.0 0.9999 1.0000 0.9618 0.9999 0.9999 1.0000 0.9618
0.03100 1681796 0.0 0.9999 1.0000 0.9617 0.9999 0.9999 1.0000 0.9617
0.03110 1681623 0.0 0.9999 1.0000 0.9616 0.9999 0.9999 1.0000 0.9616
0.03120 1681450 0.0 0.9999 1.0000 0.9614 0.9999 0.9999 1.0000 0.9614
0.03130 1681277 0.0 0.9999 1.0000 0.9613 0.9999 0.9999 1.0000 0.9613
0.03140 1681104 0.0 0.9999 1.0000 0.9612 0.9999 0.9999 1.0000 0.9612
0.03150 1680931 0.0 0.9999 1.0000 0.9611 0.9999 0.9999 1.0000 0.9611
0.03160 1680758 0.0 0.9999 1.0000 0.9610 0.9999 0.9999 1.0000 0.9610
0.03170 1680585 0.0 0.9999 1.0000 0.9608 0.9999 0.9999 1.0000 0.9608
0.03180 1680412 0.0 0.9999 1.0000 0.9607 0.9999 0.9999 1.0000 0.9607
0.03190 1680239 0.0 0.9999 1.0000 0.9606 0.9999 0.9999 1.0000 0.9606
0.03200 1680066 0.0 0.9999 1.0000 0.9605 0.9999 0.9999 1.0000 0.9605
0.03210 1679893 0.0 0.9999 1.0000 0.9603 0.9999 0.9999 1.0000 0.9603
0.03220 1679720 0.0 0.9999 1.0000 0.9602 0.9999 0.9999 1.0000 0.9602
0.03230 1679547 0.0 0.9999 1.0000 0.9601 0.9999 0.9999 1.0000 0.9601
0.03240 1679374 0.0 0.9999 1.0000 0.9600 0.9999 0.9999 1.0000 0.9600
0.03249 1679201 0.0 0.9999 1.0000 0.9598 0.9999 0.9999 1.0000 0.9598
0.03259 1679028 0.0 0.9999 1.0000 0.9597 0.9999 0.9999 1.0000 0.9597
0.03269 1678855 0.0 0.9999 1.0000 0.9596 0.9999 0.9999 1.0000 0.9596
0.03279 1678682 0.0 0.9999 1.0000 0.9595 0.9999 0.9999 1.0000 0.9595
0.03289 1678509 0.0 0.9999 1.0000 0.9594 0.9999 0.9999 1.0000 0.9594
0.03299 1678336 0.0 0.9999 1.0000 0.9592 0.9999 0.9999 1.0000 0.9592
0.03309 1678163 0.0 0.9999 1.0000 0.9591 0.9999 0.9999 1.0000 0.9591
0.03319 1677990 0.0 0.9999 1.0000 0.9590 0.9999 0.9999 1.0000 0.9590
0.03329 1677817 0.0 0.9999 1.0000 0.9589 0.9999 0.9999 1.0000 0.9589
0.03339 1677644 0.0 0.9999 1.0000 0.9587 0.9999 0.9999 1.0000 0.9587
0.03349 1677471 0.0 0.9999 1.0000 0.9586 0.9999 0.9999 1.0000 0.9586
0.03359 1677298 0.0 0.9999 1.0000 0.9585 0.9999 0.9999 1.0000 0.9585
0.03369 1677125 0.0 0.9999 1.0000 0.9584 0.9999 0.9999 1.0000 0.9584
0.03379 1676952 0.0 0.9999 1.0000 0.9582 0.9999 0.9999 1.0000 0.9582
0.03389 1676779 0.0 0.9999 1.0000 0.9581 0.9999 0.9999 1.0000 0.9581
0.03399 1676606 0.0 0.9999 1.0000 0.9580 0.9999 0.9999 1.0000 0.9580
0.03409 1676433 0.0 0.9999 1.0000 0.9579 0.9999 0.9999 1.0000 0.9579
0.03419 1676260 0.0 0.9999 1.0000 0.9578 0.9999 0.9999 1.0000 0.9578
0.03429 1676087 0.0 0.9999 1.0000 0.9576 0.9999 0.9999 1.0000 0.9576
0.03439 1675914 0.0 0.9999 1.0000 0.9575 0.9999 0.9999 1.0000 0.9575
0.03449 1675741 0.0 0.9999 1.0000 0.9574 0.9999 0.9999 1.0000 0.9574
0.03459 1675568 0.0 0.9999 1.0000 0.9573 0.9999 0.9999 1.0000 0.9573
0.03469 1675395 0.0 0.9999 1.0000 0.9571 0.9999 0.9999 1.0000 0.9571
0.03479 1675222 0.0 0.9999 1.0000 0.9570 0.9999 0.9999 1.0000 0.9570
0.03489 1675049 0.0 0.9999 1.0000 0.9569 0.9999 0.9999 1.0000 0.9569
0.03499 1674876 0.0 0.9999 1.0000 0.9568 0.9999 0.9999 1.0000 0.9568
0.03509 1674703 0.0 0.9999 1.0000 0.9566 0.9999 0.9999 1.0000 0.9566
0.03519 1674530 0.0 0.9999 1.0000 0.9565 0.9999 0.9999 1.0000 0.9565
0.03529 1674357 0.0 0.9999 1.0000 0.9564 0.9999 0.9999 1.0000 0.9564
0.03539 1674184 0.0 0.9999 1.0000 0.9563 0.9999 0.9999 1.0000 0.9563
0.03549 1674011 0.0 0.9999 1.0000 0.9562 0.9999 0.9999 1.0000 0.9562
0.03558 1673838 0.0 0.9999 1.0000 0.9560 0.9999 0.9999 1.0000 0.9560
0.03568 1673665 0.0 0.9999 1.0000 0.9559 0.9999 0.9999 1.0000 0.9559
0.03578 1673492 0.0 0.9999 1.0000 0.9558 0.9999 0.9999 1.0000 0.9558
0.03588 1673319 0.0 0.9999 1.0000 0.9557 0.9999 0.9999 1.0000 0.9557
0.03598 1673146 0.0 0.9999 1.0000 0.9555 0.9999 0.9999 1.0000 0.9555
0.03608 1672973 0.0 0.9999 1.0000 0.9554 0.9999 0.9999 1.0000 0.9554
0.03618 1672800 0.0 0.9999 1.0000 0.9553 0.9999 0.9999 1.0000 0.9553
0.03628 1672627 0.0 0.9999 1.0000 0.9552 0.9999 0.9999 1.0000 0.9552
0.03638 1672454 0.0 0.9999 1.0000 0.9550 0.9999 0.9999 1.0000 0.9550
0.03648 1672281 0.0 0.9999 1.0000 0.9549 0.9999 0.9999 1.0000 0.9549
0.03658 1672108 0.0 0.9999 1.0000 0.9548 0.9999 0.9999 1.0000 0.9548
0.03668 1671935 0.0 0.9999 1.0000 0.9547 0.9999 0.9999 1.0000 0.9547
0.03678 1671762 0.0 0.9999 1.0000 0.9546 0.9999 0.9999 1.0000 0.9546
0.03688 1671589 0.0 0.9999 1.0000 0.9544 0.9999 0.9999 1.0000 0.9544
0.03698 1671416 0.0 0.9999 1.0000 0.9543 0.9999 0.9999 1.0000 0.9543
0.03708 1671243 0.0 0.9999 1.0000 0.9542 0.9999 0.9999 1.0000 0.9542
0.03718 1671070 0.0 0.9999 1.0000 0.9541 0.9999 0.9999 1.0000 0.9541
0.03728 1670897 0.0 0.9999 1.0000 0.9539 0.9999 0.9999 1.0000 0.9539
0.03738 1670724 0.0 0.9999 1.0000 0.9538 0.9999 0.9999 1.0000 0.9538
0.03748 1670551 0.0 0.9999 1.0000 0.9537 0.9999 0.9999 1.0000 0.9537
0.03758 1670378 0.0 0.9999 1.0000 0.9536 0.9999 0.9999 1.0000 0.9536
0.03768 1670205 0.0 0.9999 1.0000 0.9534 0.9999 0.9999 1.0000 0.9534
0.03778 1670032 0.0 0.9999 1.0000 0.9533 0.9999 0.9999 1.0000 0.9533
0.03788 1669859 0.0 0.9999 1.0000 0.9532 0.9999 0.9999 1.0000 0.9532
0.03798 1669686 0.0 0.9999 1.0000 0.9531 0.9999 0.9999 1.0000 0.9531
0.03808 1669513 0.0 0.9999 1.0000 0.9530 0.9999 0.9999 1.0000 0.9530
0.03818 1669340 0.0 0.9999 1.0000 0.9528 0.9999 0.9999 1.0000 0.9528
0.03828 1669167 0.0 0.9999 1.0000 0.9527 0.9999 0.9999 1.0000 0.9527
0.03838 1668994 0.0 0.9999 1.0000 0.9526 0.9999 0.9999 1.0000 0.9526
0.03848 1668821 0.0 0.9999 1.0000 0.9525 0.9999 0.9999 1.0000 0.9525
0.03858 1668648 0.0 0.9999 1.0000 0.9523 0.9999 0.9999 1.0000 0.9523
0.03867 1668475 0.0 0.9999 1.0000 0.9522 0.9999 0.9999 1.0000 0.9522
0.03877 1668302 0.0 0.9999 1.0000 0.9521 0.9999 0.9999 1.0000 0.9521
0.03887 1668129 0.0 0.9999 1.0000 0.9520 0.9999 0.9999 1.0000 0.9520
0.03897 1667956 0.0 0.9999 1.0000 0.9518 0.9999 0.9999 1.0000 0.9518
0.03907 1667783 0.0 0.9999 1.0000 0.9517 0.9999 0.9999 1.0000 0.9517
0.03917 1667610 0.0 0.9999 1.0000 0.9516 0.9999 0.9999 1.0000 0.9516
0.03927 1667437 0.0 0.9999 1.0000 0.9515 0.9999 0.9999 1.0000 0.9515
0.03937 1667264 0.0 0.9999 1.0000 0.9514 0.9999 0.9999 1.0000 0.9514
0.03947 1667091 0.0 0.9999 1.0000 0.9512 0.9999 0.9999 1.0000 0.9512
0.03957 1666918 0.0 0.9999 1.0000 0.9511 0.9999 0.9999 1.0000 0.9511
0.03967 1666745 0.0 0.9999 1.0000 0.9510 0.9999 0.9999 1.0000 0.9510
0.03977 1666572 0.0 0.9999 1.0000 0.9509 0.9999 0.9999 1.0000 0.9509
0.03987 1666399 0.0 0.9999 1.0000 0.9507 0.9999 0.9999 1.0000 0.9507
0.03997 1666226 0.0 0.9999 1.0000 0.9506 0.9999 0.9999 1.0000 0.9506
0.04007 1666053 0.0 0.9999 1.0000 0.9505 0.9999 0.9999 1.0000 0.9505
0.04017 1665880 0.0 0.9999 1.0000 0.9504 0.9999 0.9999 1.0000 0.9504
0.04027 1665707 0.0 0.9999 1.0000 0.9502 0.9999 0.9999 1.0000 0.9502
0.04037 1665534 0.0 0.9999 1.0000 0.9501 0.9999 0.9999 1.0000 0.9501
0.04047 1665361 0.0 0.9999 1.0000 0.9500 0.9999 0.9999 1.0000 0.9500
0.04057 1665188 0.0 0.9998 1.0000 0.9499 0.9998 0.9999 1.0000 0.9499
0.04067 1665015 0.0 0.9998 1.0000 0.9497 0.9998 0.9999 1.0000 0.9497
0.04077 1664842 0.0 0.9998 1.0000 0.9496 0.9998 0.9999 1.0000 0.9496
0.04087 1664669 0.0 0.9998 1.0000 0.9495 0.9998 0.9999 1.0000 0.9495
0.04097 1664496 0.0 0.9998 1.0000 0.9494 0.9998 0.9999 1.0000 0.9494
0.04107 1664323 0.0 0.9998 1.0000 0.9493 0.9998 0.9999 1.0000 0.9493
0.04117 1664150 0.0 0.9998 1.0000 0.9491 0.9998 0.9999 1.0000 0.9491
0.04127 1663977 0.0 0.9998 1.0000 0.9490 0.9998 0.9999 1.0000 0.9490
0.04137 1663804 0.0 0.9998 1.0000 0.9489 0.9998 0.9999 1.0000 0.9489
0.04147 1663631 0.0 0.9998 1.0000 0.9488 0.9998 0.9999 1.0000 0.9488
0.04157 1663458 0.0 0.9998 1.0000 0.9486 0.9998 0.9999 1.0000 0.9486
0.04167 1663285 0.0 0.9998 1.0000 0.9485 0.9998 0.9999 1.0000 0.9485
0.04176 1663112 0.0 0.9998 1.0000 0.9484 0.9998 0.9999 1.0000 0.9484
0.04186 1662939 0.0 0.9998 1.0000 0.9483 0.9998 0.9999 1.0000 0.9483
0.04196 1662766 0.0 0.9998 1.0000 0.9481 0.9998 0.9999 1.0000 0.9481
0.04206 1662593 0.0 0.9998 1.0000 0.9480 0.9998 0.9999 1.0000 0.9480
0.04216 1662420 0.0 0.9998 1.0000 0.9479 0.9998 0.9999 1.0000 0.9479
0.04226 1662247 0.0 0.9998 1.0000 0.9478 0.9998 0.9999 1.0000 0.9478
0.04236 1662074 0.0 0.9998 1.0000 0.9477 0.9998 0.9999 1.0000 0.9477
0.04246 1661901 0.0 0.9998 1.0000 0.9475 0.9998 0.9999 1.0000 0.9475
0.04256 1661728 0.0 0.9998 1.0000 0.9474 0.9998 0.9999 1.0000 0.9474
0.04266 1661555 0.0 0.9998 1.0000 0.9473 0.9998 0.9999 1.0000 0.9473
0.04276 1661382 0.0 0.9998 1.0000 0.9472 0.9998 0.9999 1.0000 0.9472
0.04286 1661209 0.0 0.9998 1.0000 0.9470 0.9998 0.9999 1.0000 0.9470
0.04296 1661036 0.0 0.9998 1.0000 0.9469 0.9998 0.9999 1.0000 0.9469
0.04306 1660863 0.0 0.9998 1.0000 0.9468 0.9998 0.9999 1.0000 0.9468
0.04316 1660690 0.0 0.9998 1.0000 0.9467 0.9998 0.9999 1.0000 0.9467
0.04326 1660517 0.0 0.9998 1.0000 0.9465 0.9998 0.9999 1.0000 0.9465
0.04336 1660344 0.0 0.9998 1.0000 0.9464 0.9998 0.9999 1.0000 0.9464
0.04346 1660171 0.0 0.9998 1.0000 0.9463 0.9998 0.9999 1.0000 0.9463
0.04356 1659998 0.0 0.9998 1.0000 0.9462 0.9998 0.9999 1.0000 0.9462
0.04366 1659825 0.0 0.9998 1.0000 0.9461 0.9998 0.9999 1.0000 0.9461
0.04376 1659652 0.0 0.9998 1.0000 0.9459 0.9998 0.9999 1.0000 0.9459
0.04386 1659479 0.0 0.9998 1.0000 0.9458 0.9998 0.9999 1.0000 0.9458
0.04396 1659306 0.0 0.9998 1.0000 0.9457 0.9998 0.9999 1.0000 0.9457
0.04406 1659133 0.0 0.9998 1.0000 0.9456 0.9998 0.9999 1.0000 0.9456
0.04416 1658960 0.0 0.9998 1.0000 0.9454 0.9998 0.9999 1.0000 0.9454
0.04426 1658787 0.0 0.9998 1.0000 0.9453 0.9998 0.9999 1.0000 0.9453
0.04436 1658614 0.0 0.9998 1.0000 0.9452 0.9998 0.9999 1.0000 0.9452
0.04446 1658441 0.0 0.9998 1.0000 0.9451 0.9998 0.9999 1.0000 0.9451
0.04456 1658268 0.0 0.9998 1.0000 0.9449 0.9998 0.9999 1.0000 0.9449
0.04466 1658095 0.0 0.9998 1.0000 0.9448 0.9998 0.9999 1.0000 0.9448
0.04476 1657922 0.0 0.9998 1.0000 0.9447 0.9998 0.9999 1.0000 0.9447
0.04485 1657749 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04495 1657576 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04505 1657403 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04515 1657230 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04525 1657057 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04535 1656884 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04545 1656711 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04555 1656538 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04565 1656365 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04575 1656192 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04585 1656019 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04595 1655846 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04605 1655673 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04615 1655500 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04625 1655327 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04635 1655154 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04645 1654981 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04655 1654808 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04665 1654635 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04675 1654462 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04685 1654289 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04695 1654116 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04705 1653943 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04715 1653770 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04725 1653597 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04735 1653424 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04745 1653251 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04755 1653078 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04765 1652905 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04775 1652732 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04785 1652559 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04794 1652386 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04804 1652213 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04814 1652040 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04824 1651867 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04834 1651694 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04844 1651521 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04854 1651348 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04864 1651175 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04874 1651002 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04884 1650829 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04894 1650656 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04904 1650483 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04914 1650310 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04924 1650137 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04934 1649964 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04944 1649791 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04954 1649618 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04964 1649445 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04974 1649272 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04984 1649099 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.04994 1648926 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05004 1648753 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05014 1648580 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05024 1648407 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05034 1648234 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05044 1648061 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05054 1647888 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05064 1647715 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05074 1647542 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05084 1647369 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05094 1647196 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05103 1647023 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05113 1646850 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05123 1646677 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05133 1646504 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05143 1646331 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05153 1646158 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05163 1645985 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05173 1645812 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05183 1645639 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05193 1645466 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05203 1645293 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05213 1645120 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05223 1644947 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05233 1644774 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05243 1644601 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05253 1644428 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05263 1644255 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05273 1644082 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05283 1643909 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05293 1643736 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05303 1643563 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05313 1643390 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05323 1643217 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05333 1643044 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05343 1642871 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05353 1642698 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05363 1642525 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05373 1642352 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05383 1642179 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05393 1642006 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05403 1641833 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05412 1641660 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05422 1641487 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05432 1641314 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05442 1641141 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05452 1640968 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05462 1640795 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05472 1640622 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05482 1640449 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05492 1640276 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05502 1640103 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05512 1639930 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05522 1639757 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05532 1639584 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05542 1639411 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05552 1639238 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05562 1639065 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05572 1638892 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05582 1638719 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05592 1638546 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05602 1638373 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05612 1638200 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05622 1638027 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05632 1637854 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05642 1637681 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05652 1637508 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05662 1637335 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05672 1637162 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05682 1636989 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05692 1636816 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05702 1636643 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05712 1636470 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05721 1636297 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05731 1636124 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
0.05741 1635951 0.0 0.9998 1.0000 0.9446 0.9998 0.9999 1.0000 0.9446
